80.5;317.982;-1112.27;-731.072;2053.9;-342.162;104.826;
80.6;517.643;-1172.15;-718.838;1919.81;-850.307;139.751;
80.7;698.162;-1280.86;-703.144;1672.75;-1314.4;174.003;
80.8;848.846;-1432.73;-684.066;1325.76;-1709.81;207.418;
80.9;960.58;-1619.82;-661.694;897.162;-2015.53;239.834;
81;1026.3;-1832.29;-636.137;409.585;-2215.3;271.096;
81.1;1041.38;-2058.97;-607.518;-111.224;-2298.44;301.053;
81.2;1003.86;-2287.92;-575.975;-637.763;-2260.44;329.56;
81.3;914.567;-2507.07;-541.659;-1142.22;-2103.19;356.482;
81.4;777.048;-2704.84;-504.736;-1597.97;-1834.87;381.687;
81.5;597.409;-2870.79;-465.383;-1980.92;-1469.53;405.055;
81.6;383.976;-2996.14;-423.79;-2270.86;-1026.35;426.473;
81.7;146.862;-3074.23;-380.157;-2452.47;-528.605;445.838;
81.8;-102.57;-3100.91;-334.694;-2516.15;-2.46794;463.057;
81.9;-352.307;-3074.7;-287.62;-2458.54;524.396;478.047;
82;-590.318;-2996.93;-239.161;-2282.66;1024.28;490.736;
82.1;-805.19;-2871.62;-189.552;-1997.81;1470.91;501.063;
82.2;-986.734;-2705.31;-139.029;-1619.02;1840.82;508.978;
82.3;-1126.52;-2506.68;-87.8377;-1166.27;2114.59;514.442;
82.4;-1218.31;-2286.09;-36.2233;-663.479;2277.88;517.431;
82.5;-1258.42;-2055.09;15.5655;-137.178;2322.19;517.928;
82.6;-1245.89;-1825.71;67.2793;384.85;2245.3;515.933;
82.7;-1182.52;-1609.94;118.669;875.049;2051.39;511.454;
82.8;-1072.81;-1419.01;169.488;1307.55;1750.83;504.513;
82.9;-923.701;-1262.81;219.491;1659.52;1359.6;495.143;
83;-744.219;-1149.43;268.437;1912.4;898.494;483.39;
83.1;-544.984;-1084.64;316.091;2052.86;391.979;469.31;
83.2;-337.659;-1071.66;362.224;2073.49;-133.074;452.971;
83.3;-134.333;-1110.94;406.613;1973.23;-648.815;434.451;
83.4;53.1173;-1200.19;449.044;1757.4;-1127.89;413.841;
83.5;213.659;-1334.44;489.314;1437.42;-1544.87;391.238;
83.6;337.681;-1506.35;527.229;1030.23;-1877.63;366.751;
83.7;417.504;-1706.56;562.606;557.351;-2108.46;340.5;
83.8;447.787;-1924.22;595.274;43.7912;-2225.06;312.609;
83.9;425.807;-2147.54;625.077;-483.296;-2221.16;283.214;
84;351.606;-2364.42;651.872;-996.041;-2096.84;252.455;
84.1;227.985;-2563.09;675.528;-1467.33;-1858.56;220.481;
84.2;60.3603;-2732.73;695.932;-1872.24;-1518.77;187.445;
84.3;-143.525;-2864.04;712.987;-2189.35;-1095.32;153.508;
84.4;-374.01;-2949.74;726.609;-2401.88;-610.449;118.831;
84.5;-620.023;-2984.93;736.734;-2498.56;-89.6494;83.5826;
84.6;-869.67;-2967.38;743.312;-2474.24;439.687;47.9317;
84.7;-1110.86;-2897.63;746.313;-2330.18;949.719;12.05;
84.8;-1331.95;-2778.98;745.72;-2073.94;1413.62;-23.8896;
84.9;-1522.35;-2617.27;741.539;-1719.01;1807.01;-59.7143;
85;-1673.07;-2420.62;733.787;-1284.09;2109.22;-95.2515;
85.1;-1777.25;-2199;722.504;-792.11;2304.41;-130.33;
85.2;-1830.45;-1963.67;707.742;-269;2382.38;-164.782;
85.3;-1830.93;-1726.59;689.574;257.655;2339.11;-198.44;
85.4;-1779.73;-1499.82;668.086;760.091;2177.02;-231.143;
85.5;-1680.61;-1294.87;643.382;1211.82;1904.76;-262.733;
85.6;-1539.86;-1122.07;615.582;1589.04;1536.84;-293.058;
85.7;-1365.96;-990.055;584.818;1871.88;1092.79;-321.973;
85.8;-1169.14;-905.279;551.239;2045.45;596.165;-349.338;
85.9;-960.832;-871.702;515.006;2100.64;73.313;-375.022;
86;-753.071;-890.568;476.294;2034.59;-448.048;-398.9;
86.1;-557.854;-960.339;435.29;1850.85;-940.276;-420.858;
86.2;-386.514;-1076.78;392.19;1559.18;-1377.27;-440.79;
86.3;-249.115;-1233.17;347.203;1175.05;-1735.84;-458.6;
86.4;-153.921;-1420.68;300.544;718.791;-1996.94;-474.203;
86.5;-106.964;-1628.83;252.438;214.572;-2146.69;-487.523;
86.6;-111.721;-1846.02;203.118;-310.916;-2177.06;-498.496;
86.7;-168.93;-2060.19;152.819;-829.859;-2086.36;-507.07;
86.8;-276.555;-2259.4;101.785;-1314.78;-1879.26;-513.203;
86.9;-429.89;-2432.51;50.2609;-1740.01;-1566.61;-516.865;
87;-621.807;-2569.73;-1.50509;-2083.03;-1164.82;-518.04;
87.1;-843.135;-2663.19;-53.2639;-2325.64;-694.994;-516.72;
87.2;-1083.14;-2707.28;-104.766;-2454.96;-181.86;-512.914;
87.3;-1330.1;-2699.01;-155.764;-2464.11;347.584;-506.638;
87.4;-1571.92;-2638.15;-206.013;-2352.52;865.476;-497.924;
87.5;-1796.76;-2527.22;-255.269;-2126.02;1344.56;-486.813;
87.6;-1993.68;-2371.38;-303.297;-1796.49;1759.64;-473.358;
87.7;-2153.19;-2178.16;-349.865;-1381.27;2088.87;-457.625;
87.8;-2267.79;-1957.05;-394.748;-902.205;2314.98;-439.689;
87.9;-2332.33;-1719.01;-437.732;-384.532;2426.12;-419.636;
88;-2344.31;-1475.87;-478.608;144.492;2416.5;-397.564;
88.1;-2303.99;-1239.74;-517.181;657.002;2286.73;-373.577;
88.2;-2214.37;-1022.32;-553.264;1126.01;2043.76;-347.793;
88.3;-2081.07;-834.342;-586.684;1526.83;1700.51;-320.334;
88.4;-1911.99;-684.965;-617.279;1838.37;1275.2;-291.333;
88.5;-1716.93;-581.295;-644.904;2044.25;790.388;-260.93;
88.6;-1507.04;-528.021;-669.423;2133.7;271.759;-229.271;
88.7;-1294.24;-527.158;-690.721;2102.06;-253.206;-196.508;
88.8;-1090.62;-577.945;-708.694;1951.09;-756.692;-162.8;
88.9;-907.751;-676.886;-723.255;1688.85;-1212.02;-128.307;
89;-756.11;-817.931;-734.334;1329.28;-1595.06;-93.1973;
89.1;-644.516;-992.8;-741.879;891.46;-1885.5;-57.6387;
89.2;-579.663;-1191.42;-745.853;398.591;-2067.92;-21.8026;
89.3;-565.768;-1402.44;-746.236;-123.202;-2132.59;14.1384;
89.4;-604.348;-1613.87;-743.027;-646.274;-2076.02;50.0114;
89.5;-694.139;-1813.68;-736.242;-1142.91;-1901.12;85.6436;
89.6;-831.165;-1990.44;-725.912;-1586.78;-1617.04;120.864;
89.7;-1008.94;-2133.93;-712.089;-1954.37;-1238.71;155.502;
89.8;-1218.83;-2235.69;-694.837;-2226.15;-786.04;189.391;
89.9;-1450.48;-2289.45;-674.241;-2387.68;-282.849;222.369;
90;-1692.39;-2291.46;-650.399;-2430.35;244.36;254.277;
90.1;-1932.49;-2240.7;-623.426;-2351.79;767.818;284.96;
90.2;-2158.82;-2138.94;-593.453;-2156.07;1259.95;314.272;
90.3;-2360.13;-1990.62;-560.622;-1853.42;1694.85;342.071;
90.4;-2526.46;-1802.65;-525.093;-1459.72;2049.6;368.224;
90.5;-2649.72;-1584.01;-487.037;-995.687;2305.56;392.604;
90.6;-2724.06;-1345.3;-446.636;-485.711;2449.26;415.094;
90.7;-2746.22;-1098.17;-404.085;43.3691;2473.2;435.585;
90.8;-2715.67;-854.709;-359.588;563.71;2376.16;453.981;
90.9;-2634.68;-626.812;-313.361;1047.93;2163.36;470.19;
91;-2508.15;-425.536;-265.626;1470.57;1846.08;484.137;
91.1;-2343.37;-260.531;-216.612;1809.39;1441.16;495.753;
91.2;-2149.67;-139.522;-166.555;2046.62;970.036;504.982;
91.3;-1937.87;-67.9069;-115.696;2169.82;457.66;511.781;
91.4;-1719.74;-48.4657;-64.2806;2172.6;-68.8479;516.116;
91.5;-1507.38;-81.2186;-12.5557;2054.9;-581.62;517.967;
91.6;-1312.58;-163.423;39.2297;1823.07;-1053.52;517.325;
91.7;-1146.17;-289.719;90.8262;1489.44;-1459.56;514.192;
91.8;-1017.51;-452.411;141.986;1071.74;-1778.24;508.584;
91.9;-933.9;-641.877;192.461;592.148;-1992.67;500.528;
92;-900.299;-847.076;242.011;76.0921;-2091.49;490.063;
92.1;-918.989;-1056.13;290.395;-449.061;-2069.4;477.238;
92.2;-989.485;-1256.95;337.382;-955.467;-1927.54;462.116;
92.3;-1108.56;-1437.87;382.744;-1416.27;-1673.33;444.77;
92.4;-1270.4;-1588.3;426.264;-1807.02;-1320.15;425.283;
92.5;-1466.92;-1699.21;467.733;-2106.98;-886.619;403.749;
92.6;-1688.22;-1763.69;506.949;-2300.19;-395.57;380.271;
92.7;-1923.04;-1777.26;543.726;-2376.33;127.103;354.962;
92.8;-2159.43;-1738.13;577.885;-2331.26;653.844;327.945;
92.9;-2385.31;-1647.29;609.262;-2167.27;1156.88;299.35;
93;-2589.18;-1508.44;637.707;-1892.89;1609.68;269.313;
93.1;-2760.68;-1327.83;663.081;-1522.51;1988.37;237.98;
93.2;-2891.12;-1113.91;685.264;-1075.56;2273.01;205.501;
93.3;-2974.01;-876.88;704.149;-575.546;2448.58;172.034;
93.4;-3005.33;-628.155;719.644;-48.7542;2505.87;137.738;
93.5;-2983.79;-379.766;731.674;477.109;2441.88;102.779;
93.6;-2910.87;-143.725;740.183;974.385;2260.03;67.3251;
93.7;-2790.74;68.615;745.128;1416.93;1969.95;31.5474;
93.8;-2630.09;247.155;746.487;1781.48;1587;-4.38225;
93.9;-2437.7;383.583;744.253;2048.91;1131.45;-40.2908;
94;-2224.03;471.818;738.436;2205.21;627.369;-76.0053;
94.1;-2000.65;508.323;729.064;2242.24;101.422;-111.354;
94.2;-1779.63;492.299;716.183;2158.16;-418.587;-146.167;
94.3;-1572.92;425.723;699.854;1957.54;-905.168;-180.276;
94.4;-1391.67;313.244;680.156;1651.08;-1332.6;-213.517;
94.5;-1245.7;161.939;657.185;1255.1;-1678.27;-245.731;
94.6;-1142.95;-19.0629;631.05;790.615;-1923.92;-276.761;
94.7;-1089.05;-219.061;601.877;282.289;-2056.53;-306.46;
94.8;-1087.05;-426.351;569.807;-242.917;-2069.1;-334.683;
94.9;-1137.27;-628.839;534.994;-757.145;-1960.93;-361.295;
95;-1237.21;-814.684;497.606;-1233.12;-1737.72;-386.168;
95.1;-1381.76;-972.924;457.823;-1645.57;-1411.23;-409.182;
95.2;-1563.46;-1094.05;415.835;-1972.61;-998.707;-430.226;
95.3;-1772.85;-1170.51;371.846;-2196.84;-521.911;-449.2;
95.4;-1998.99;-1197.12;326.067;-2306.29;-6.01102;-466.011;
95.5;-2230.06;-1171.31;278.719;-2295.08;521.757;-480.579;
95.6;-2453.98;-1093.3;230.029;-2163.65;1033.53;-492.833;
95.7;-2659;-966.046;180.231;-1918.85;1502.3;-502.716;
95.8;-2834.38;-795.11;129.566;-1573.47;1903.3;-510.178;
95.9;-2970.93;-588.362;78.2776;-1145.64;2215.37;-515.184;
96;-3061.5;-355.564;26.6121;-657.831;2422.03;-517.711;
96.1;-3101.35;-107.85;-25.1815;-135.682;2512.38;-517.745;
96.2;-3088.4;142.858;-76.8538;393.349;2481.64;-515.288;
96.3;-3023.38;384.479;-128.156;901.444;2331.45;-510.349;
96.4;-2909.71;605.413;-178.842;1361.89;2069.73;-502.955;
96.5;-2753.4;795.153;-228.666;1750.49;1710.31;-493.139;
96.6;-2562.7;944.837;-277.39;2046.84;1272.16;-480.949;
96.7;-2347.64;1047.72;-324.779;2235.41;778.435;-466.444;
96.8;-2119.55;1099.53;-370.604;2306.37;255.196;-449.694;
96.9;-1890.42;1098.7;-414.646;2256.09;-269.926;-430.779;
97;-1672.3;1046.41;-456.691;2087.34;-769.204;-409.79;
97.1;-1476.62;946.602;-496.538;1809.16;-1216.28;-386.829;
97.2;-1313.64;805.693;-533.995;1436.37;-1587.54;-362.006;
97.3;-1191.85;632.286;-568.881;988.76;-1863.4;-335.44;
97.4;-1117.59;436.693;-601.029;490.107;-2029.3;-307.26;
97.5;-1094.66;230.399;-630.284;-33.1366;-2076.49;-277.6;
97.6;-1124.12;25.4525;-656.504;-553.217;-2002.49;-246.604;
97.7;-1204.27;-166.172;-679.565;-1042.54;-1811.22;-214.422;
97.8;-1330.73;-333.204;-699.354;-1475.16;-1512.81;-181.207;
97.9;-1496.64;-465.674;-715.777;-1828.09;-1123.03;-147.119;
98;-1693.05;-555.44;-728.755;-2082.58;-662.489;-112.324;
98.1;-1909.41;-596.616;-738.224;-2225.06;-155.527;-76.9877;
98.2;-2134.06;-585.886;-744.14;-2247.9;371.058;-41.2809;
98.3;-2354.94;-522.677;-746.473;-2149.77;889.432;-5.37543;
98.4;-2560.13;-409.19;-745.214;-1935.73;1372.19;30.5559;
98.5;-2738.57;-250.284;-740.367;-1616.97;1793.82;66.3402;
98.6;-2880.58;-53.2175;-731.957;-1210.2;2132.02;101.805;
98.7;-2978.38;172.73;-720.022;-736.798;2368.9;136.78;
98.8;-3026.54;416.752;-704.622;-221.636;2491.93;171.096;
98.9;-3022.22;667.085;-685.831;308.19;2494.57;204.589;
99;-2965.34;911.629;-663.737;824.817;2376.65;237.097;
99.1;-2858.6;1138.59;-638.449;1301.08;2144.38;268.464;
99.2;-2707.31;1337.08;-610.088;1711.93;1809.97;298.538;
99.3;-2519.13;1497.75;-578.79;2035.8;1391.07;327.176;
99.4;-2303.63;1613.21;-544.705;2255.69;909.753;354.238;
99.5;-2071.86;1678.46;-507.999;2360.11;391.406;379.595;
99.6;-1835.66;1691.16;-468.847;2343.65;-136.634;403.125;
99.7;-1607.14;1651.74;-427.438;2207.31;-646.52;424.715;
99.8;-1397.97;1563.36;-383.972;1958.39;-1111.36;444.26;
99.9;-1218.79;1431.79;-338.658;1610.16;-1506.66;461.666;
100;-1078.64;1265.06;-291.713;1181.12;-1811.57;476.85;
